time,longitude,latitude,u10,v10,d2m,t2m,blh,msl,ptype,sp,ssrd,strd,tp,fdir,rh2m,Forc_TA,Forc_QA,Forc_WIND,Forc_DIR,Forc_DIR_SW,Forc_SCA_SW,Forc_LW,Forc_PS,Forc_RAIN,Forc_SNOW
2022-11-04 05:00:00,37.5,55.5,0.9059328,-2.075861,270.47272,271.18982,342.6543,101752.71,4.9999847,99541.66,1425.25,1057355.4,1.90055e-05,0.0,94.80056,271.18982,0.003138945,2.2649312,336.4229,0.0,0.39590278,293.70984,99541.66,0.0,5.2793057e-06
2022-11-04 06:00:00,37.5,55.5,0.5955408,-2.4284062,270.43723,271.23447,359.29456,101792.27,4.9999847,99581.96,51925.25,1067623.5,2.387818e-05,2291.25,94.236786,271.23447,0.0031293489,2.500365,346.22076,0.63645834,13.787222,296.56207,99581.96,0.0,6.6328275e-06
2022-11-04 07:00:00,37.5,55.5,0.43366003,-2.4902868,270.64636,271.26422,401.51953,101804.24,4.9999847,99594.96,133969.88,1071822.8,2.5827438e-05,11579.5,95.50838,271.26422,0.003178263,2.5277638,350.12155,3.2165277,33.99733,297.72855,99594.96,0.0,7.1742884e-06
2022-11-04 08:00:00,37.5,55.5,0.33176184,-2.557397,270.8941,271.94858,426.948,101805.414,4.9999847,99597.88,236347.62,1075710.2,2.3391098e-05,5646.5,92.485466,271.94858,0.0032374875,2.5788262,352.60852,1.5684723,64.08364,298.8084,99597.88,0.0,6.497527e-06
2022-11-04 09:00:00,37.5,55.5,0.2421493,-2.549117,270.93735,271.9588,444.5244,101809.19,4.9999847,99603.28,339057.88,1080874.0,2.6640017e-05,42308.0,92.71359,271.9588,0.0032477654,2.5605924,354.57355,11.752222,82.43052,300.24277,99603.28,0.0,7.4000045e-06
2022-11-04 10:00:00,37.5,55.5,0.11206651,-2.4005165,270.8617,272.34747,442.23633,101812.18,4.9999847,99604.89,289603.0,1082283.6,1.2832694e-05,16121.25,89.59246,272.34747,0.0032294446,2.403131,357.32712,4.478125,75.96715,300.63434,99604.89,0.0,3.5646372e-06
2022-11-04 11:00:00,37.5,55.5,0.22191417,-2.237535,270.86017,272.37164,423.36,101791.49,4.9999847,99585.47,283094.62,1080799.9,1.1858065e-05,19885.625,89.42332,272.37164,0.003229708,2.2485125,354.33606,5.5237846,73.11362,300.2222,99585.47,0.0,3.293907e-06
2022-11-04 12:00:00,37.5,55.5,0.3595851,-2.3207688,270.93735,272.30096,417.5359,101814.66,4.9999847,99608.98,147509.38,1076556.1,2.2416469e-05,941.0,90.40685,272.30096,0.0032475793,2.3484612,351.1925,0.2613889,40.713436,299.04337,99608.98,0.0,6.226797e-06
2022-11-04 13:00:00,37.5,55.5,0.40222335,-2.3774202,271.0369,272.33353,400.21948,101827.67,4.9999847,99620.805,110358.875,1079879.9,3.5248697e-05,6014.75,90.86077,272.33353,0.0032713665,2.4112053,350.39737,1.6707639,28.98448,299.96664,99620.805,0.0,9.791304e-06
2022-11-04 14:00:00,37.5,55.5,0.40403008,-2.312489,271.18893,272.2145,374.16687,101875.82,4.9999847,99666.95,12921.875,1083930.8,3.1512696e-05,81.75,92.70059,272.2145,0.0033070599,2.3475192,350.0895,0.022708334,3.5667014,301.0919,99666.95,0.0,8.753526e-06
2022-11-04 15:00:00,37.5,55.5,0.11567992,-2.3891861,271.2445,272.3019,372.29492,101900.55,4.9999847,99690.76,0.0,1084375.9,3.2487325e-05,0.0,92.487206,272.3019,0.00331996,2.391985,357.22803,0.0,0.0,301.2155,99690.76,0.0,9.024257e-06
2022-11-04 16:00:00,37.5,55.5,-0.096788645,-2.4846218,271.24295,272.28796,372.0869,101956.5,4.9999847,99745.38,0.0,1039668.25,2.8588809e-05,0.0,92.57139,272.28796,0.0033177538,2.4865062,2.230835,0.0,0.0,288.79672,99745.38,0.0,7.941336e-06
2022-11-04 17:00:00,37.5,55.5,-0.0053693056,-2.3495302,271.3757,272.30377,341.56226,101958.586,4.9999847,99746.984,0.0,1047577.06,2.046721e-05,0.0,93.37858,272.30377,0.003350588,2.3495364,0.13092041,0.0,0.0,290.99362,99746.984,0.0,5.6853364e-06
2022-11-04 18:00:00,37.5,55.5,0.08966339,-2.2954936,271.15805,271.91788,303.39343,102006.61,4.9999847,99793.72,0.0,954437.5,1.2345612e-05,0.0,94.5318,271.91788,0.0032952714,2.297244,357.76312,0.0,0.0,265.12152,99793.72,0.0,3.4293366e-06
2022-11-04 19:00:00,37.5,55.5,0.13483101,-2.356067,271.14648,272.0276,277.1328,102045.77,4.9999847,99830.81,0.0,1002261.06,8.6096115e-06,0.0,93.689674,272.0276,0.003291211,2.359922,356.7247,0.0,0.0,278.40585,99830.81,0.0,2.3915588e-06
2022-11-04 20:00:00,37.5,55.5,0.05786538,-2.5146906,271.18585,272.1959,294.39722,102106.94,4.9999847,99890.11,0.0,1018939.25,7.6349825e-06,0.0,92.806435,272.1959,0.0032989008,2.5153563,358.68182,0.0,0.0,283.03867,99890.11,0.0,2.1208284e-06
2022-11-04 21:00:00,37.5,55.5,0.009806991,-2.395287,271.29312,272.37164,270.26868,102112.41,4.9999847,99894.34,0.0,1013820.06,6.6603534e-06,0.0,92.34678,272.37164,0.0033251739,2.395307,359.7654,0.0,0.0,281.6167,99894.34,0.0,1.8500982e-06
2022-11-04 22:00:00,37.5,55.5,0.07448709,-2.3020303,271.1102,272.3549,298.19324,102162.77,4.9999847,99947.5,0.0,1029251.8,3.7364662e-06,0.0,91.2137,272.3549,0.0032784962,2.303235,358.14673,0.0,0.0,285.9033,99947.5,0.0,1.0379073e-06
2022-11-04 23:00:00,37.5,55.5,0.38343364,-2.091113,271.0585,272.36047,295.07324,102171.62,4.9999847,99957.28,0.0,1033866.5,2.4368055e-06,0.0,90.82674,272.36047,0.003265583,2.1259763,349.60947,0.0,0.0,287.18515,99957.28,0.0,6.768904e-07
2022-11-05 00:00:00,37.5,55.5,0.45281112,-2.15648,271.0153,272.44974,323.3098,102201.94,4.9999847,99986.49,0.0,1045885.5,3.7364662e-06,0.0,89.94373,272.44974,0.0032541375,2.2035072,348.14148,0.0,0.0,290.52374,99986.49,0.0,1.0379073e-06
2022-11-05 01:00:00,37.5,55.5,0.61577594,-2.2083378,270.86017,272.4228,378.79504,102279.766,4.9999847,100062.73,0.0,1036863.8,6.172806e-06,0.0,89.08792,272.4228,0.0032142736,2.2925828,344.41934,0.0,0.0,288.01773,100062.73,0.0,1.7146683e-06
2022-11-05 02:00:00,37.5,55.5,0.7252623,-2.3255625,270.64484,272.32327,437.08826,102294.99,4.9999847,100078.35,0.0,1036656.1,3.7364662e-06,0.0,88.31344,272.32327,0.0031625216,2.4360309,342.6791,0.0,0.0,287.96002,100078.35,0.0,1.0379073e-06
2022-11-05 03:00:00,37.5,55.5,0.6735905,-2.3342779,270.63943,272.31027,446.7605,102321.41,4.9999847,100104.055,0.0,1033688.44,1.9497238e-06,0.0,88.362274,272.31027,0.0031604324,2.429522,343.90372,0.0,0.0,287.13568,100104.055,0.0,5.4158994e-07
2022-11-05 04:00:00,37.5,55.5,0.4773823,-2.4140255,270.68417,272.473,418.2119,102364.09,4.9999847,100145.234,0.0,1041730.75,1.4621764e-06,0.0,87.60396,272.473,0.003169707,2.460775,348.81387,0.0,0.0,289.36966,100145.234,0.0,4.0616013e-07
2022-11-05 05:00:00,37.5,55.5,0.2992412,-2.4114108,270.66644,272.42834,379.41907,102399.23,4.9999847,100180.43,1805.25,1028851.2,9.750947e-07,0.0,87.775536,272.42834,0.0031643976,2.4299068,352.92612,0.0,0.50145835,285.792,100180.43,0.0,2.7085966e-07
2022-11-05 06:00:00,37.5,55.5,0.21721673,-2.5151265,270.9057,272.5102,399.49146,102459.22,4.9999847,100240.45,116107.25,1018939.25,9.750947e-07,25859.5,88.81853,272.5102,0.0032194767,2.524489,355.06396,7.1831946,25.068819,283.03867,100240.45,0.0,2.7085966e-07
2022-11-05 07:00:00,37.5,55.5,-0.17845166,-2.557397,271.07935,272.63757,406.7196,102525.59,4.9999847,100307.63,225088.5,1047206.06,9.750947e-07,45867.875,89.13593,272.63757,0.003259208,2.5636153,3.991562,12.741076,49.783504,290.89056,100307.63,0.0,2.7085966e-07
2022-11-05 08:00:00,37.5,55.5,-0.16146863,-2.2588882,270.97437,273.05972,413.84375,102547.195,6.0000305,100330.71,379058.88,1068869.9,9.750947e-07,57733.75,85.75242,273.05972,0.0032330789,2.264652,4.088623,16.037153,89.25697,296.9083,100330.71,0.0,2.7085966e-07
2022-11-05 09:00:00,37.5,55.5,0.18108267,-2.0549436,271.11407,273.1555,425.23206,102578.82,6.0000305,100365.17,457540.5,1067608.6,9.750947e-07,29296.5,86.043655,273.1555,0.0032657676,2.0629067,354.96408,8.137917,118.956665,296.55795,100365.17,0.0,2.7085966e-07
2022-11-05 10:00:00,37.5,55.5,0.48894525,-2.126847,270.89258,273.13782,396.94336,102597.82,6.0000305,100374.23,478586.12,1084212.6,1.4621764e-06,92472.125,84.74753,273.13782,0.0032120333,2.1823258,347.0531,25.6867,107.2539,301.17017,100374.23,0.0,4.0616013e-07
2022-11-05 11:00:00,37.5,55.5,0.46618074,-1.84054,270.92807,273.14432,375.0509,102616.69,6.0000305,100395.84,394831.12,1089747.2,6.172806e-06,37643.5,84.93132,273.14432,0.003219849,1.8986607,345.78674,10.456528,99.21879,302.70758,100395.84,0.0,1.7146683e-06
2022-11-05 12:00:00,37.5,55.5,0.58397794,-1.6108844,270.91882,273.13873,362.51868,102651.43,6.0000305,100430.016,291028.25,1090133.1,1.9497238e-06,19067.25,84.90752,273.13873,0.0032165332,1.7134699,340.07343,5.2964582,75.54472,302.81476,100430.016,0.0,5.4158994e-07
2022-11-05 13:00:00,37.5,55.5,0.35199696,-1.4701277,270.89258,273.00577,335.27014,102729.65,6.0000305,100507.71,143803.88,1046864.8,9.750947e-07,3846.125,85.56893,273.00577,0.003207759,1.5116802,346.535,1.0683681,38.877155,290.79578,100507.71,0.0,2.7085966e-07
2022-11-05 14:00:00,37.5,55.5,0.3892151,-1.1493942,270.9211,272.63107,348.06238,102738.37,4.9999847,100515.01,18480.25,1068528.6,4.8754737e-07,0.0,88.135414,272.63107,0.0032143565,1.2135054,341.29254,0.0,5.133403,296.8135,100515.01,0.0,1.3542983e-07
2022-11-05 15:00:00,37.5,55.5,0.6902122,-1.0395778,271.10095,272.68127,293.51318,102773.11,4.9999847,100547.73,0.0,1086942.9,4.656613e-10,0.0,88.99359,272.68127,0.0032566441,1.2478441,326.41843,0.0,0.0,301.9286,100547.73,0.0,1.2935036e-10
2022-11-05 16:00:00,37.5,55.5,0.98036903,-0.9410917,271.0122,272.4079,314.3136,102791.59,4.9999847,100566.414,0.0,1068113.1,4.656613e-10,0.0,90.199875,272.4079,0.0032345927,1.3589618,313.82898,0.0,0.0,296.6981,100566.414,0.0,1.2935036e-10
2022-11-05 17:00:00,37.5,55.5,0.9377308,-1.3223985,270.78375,272.2024,305.8894,102837.92,4.9999847,100608.914,0.0,1066940.9,1.4621764e-06,0.0,90.029465,272.2024,0.003178616,1.6211345,324.65903,0.0,0.0,296.37247,100608.914,0.0,4.0616013e-07
2022-11-05 18:00:00,37.5,55.5,0.74694276,-1.1058162,270.76907,272.3791,281.60498,102852.1,4.9999847,100622.5,0.0,1090207.2,3.4114346e-06,0.0,88.77014,272.3791,0.0031747061,1.3344486,325.96228,0.0,0.0,302.83536,100622.5,0.0,9.476207e-07
2022-11-05 19:00:00,37.5,55.5,0.7563376,-0.7354039,270.30988,272.1903,292.78516,102855.62,4.9999847,100624.4,0.0,1069507.9,6.6603534e-06,0.0,86.978035,272.1903,0.003067473,1.0549244,314.196,0.0,0.0,297.0855,100624.4,0.0,1.8500982e-06
2022-11-05 20:00:00,37.5,55.5,0.54820514,-0.13490008,269.9896,271.8658,267.6167,102910.15,4.9999847,100680.04,0.0,1087684.8,9.750947e-07,0.0,86.97166,271.8658,0.0029929755,0.56455904,283.82443,0.0,0.0,302.13464,100680.04,0.0,2.7085966e-07
2022-11-05 21:00:00,37.5,55.5,0.83510995,0.34620023,269.8993,271.8035,300.58533,102922.12,4.9999847,100688.8,0.0,1082817.9,4.8754737e-07,0.0,86.782684,271.8035,0.0029724704,0.90402615,247.48323,0.0,0.0,300.78275,100688.8,0.0,1.3542983e-07
2022-11-05 22:00:00,37.5,55.5,1.4389108,0.7344795,269.85837,271.76074,438.3363,102939.43,4.9999847,100709.68,0.0,1068261.5,4.8754737e-07,0.0,86.79011,271.76074,0.0029627203,1.6155261,242.95836,0.0,0.0,296.73932,100709.68,0.0,1.3542983e-07
2022-11-05 23:00:00,37.5,55.5,1.5570693,0.64078695,269.66003,271.69193,358.87854,102939.43,4.9999847,100708.08,0.0,1074211.6,1.9497238e-06,0.0,85.942,271.69193,0.002918858,1.6837673,247.63116,0.0,0.0,298.39212,100708.08,0.0,5.4158994e-07
2022-11-06 00:00:00,37.5,55.5,0.95615923,0.91402054,269.704,271.75888,413.68774,102975.34,4.9999847,100743.125,0.0,1080310.1,1.4621764e-06,0.0,85.80114,271.75888,0.0029275236,1.3227525,226.29077,0.0,0.0,300.08615,100743.125,0.0,4.0616013e-07
2022-11-06 01:00:00,37.5,55.5,1.42518,1.3423916,269.73566,271.7161,393.35535,102993.17,4.9999847,100760.06,0.0,1077253.5,4.8754737e-07,0.0,86.27782,271.7161,0.0029340147,1.957844,226.71342,0.0,0.0,299.2371,100760.06,0.0,1.3542983e-07
2022-11-06 02:00:00,37.5,55.5,1.997544,1.4007859,269.59982,271.4948,391.9513,102969.09,4.9999847,100734.945,0.0,1068039.0,9.750947e-07,0.0,86.81018,271.4948,0.0029048664,2.4397507,234.95978,0.0,0.0,296.6775,100734.945,0.0,2.7085966e-07
2022-11-06 03:00:00,37.5,55.5,1.5870607,1.598194,269.73953,271.4725,463.86877,102947.49,4.9999847,100713.336,0.0,1061940.5,8.6096115e-06,0.0,87.872154,271.4725,0.002936235,2.2523289,224.79974,0.0,0.0,294.98346,100713.336,0.0,2.3915588e-06
2022-11-06 04:00:00,37.5,55.5,1.5856153,1.8919092,269.623,271.50317,473.177,102912.62,4.9999847,100678.58,0.0,1056420.6,9.750947e-07,0.0,86.90779,271.50317,0.0029115747,2.4685009,219.96649,0.0,0.0,293.45016,100678.58,0.0,2.7085966e-07
2022-11-06 05:00:00,37.5,55.5,1.5285234,2.0073907,269.47018,271.40646,544.5746,102917.82,4.9999847,100684.56,855.125,1045514.5,1.4621764e-06,0.0,86.5313,271.40646,0.0028780422,2.5230937,217.28738,0.0,0.23753472,290.4207,100684.56,0.0,4.0616013e-07
2022-11-06 06:00:00,37.5,55.5,2.1637611,2.3900049,269.36444,271.29117,587.8915,102934.09,4.9999847,100699.9,65559.75,1054981.2,2.4368055e-06,0.0,86.5812,271.29117,0.0028547198,3.2239704,222.15573,0.0,18.211042,293.05035,100699.9,0.0,6.768904e-07
2022-11-06 07:00:00,37.5,55.5,1.8981752,2.5390413,269.43314,271.19077,521.5381,102923.55,4.9999847,100688.51,191548.5,1068424.8,4.656613e-10,9451.75,87.68151,271.19077,0.0028698926,3.170142,216.78162,2.6254861,50.58243,296.78467,100688.51,0.0,1.2935036e-10
2022-11-06 08:00:00,37.5,55.5,1.3240044,2.9120684,269.46014,271.7319,543.22253,102906.5,4.9999847,100673.02,258485.88,1073707.1,4.656613e-10,9042.625,84.40872,271.7319,0.0028761923,3.1989264,204.44945,2.5118403,69.289795,298.25198,100673.02,0.0,1.2935036e-10
2022-11-06 09:00:00,37.5,55.5,1.6593289,3.1678708,269.4748,271.7096,596.9397,102914.83,3.0000153,100683.836,413691.5,1063290.8,4.656613e-10,22013.25,84.64134,271.7096,0.002879064,3.57614,207.64552,6.114792,108.799515,295.35855,100683.836,0.0,1.2935036e-10
2022-11-06 10:00:00,37.5,55.5,1.6831775,3.1303937,269.57513,272.01736,607.54785,102863.43,4.9999847,100633.01,466709.38,1064566.8,4.656613e-10,21072.125,83.36799,272.01736,0.0029024067,3.5542161,208.26642,5.8533683,123.788124,295.71298,100633.01,0.0,1.2935036e-10
2022-11-06 11:00:00,37.5,55.5,1.5032296,3.3700724,269.61603,272.1624,612.74805,102827.12,4.9999847,100601.03,367419.62,1079746.2,4.656613e-10,12275.0,82.73623,272.1624,0.0029122955,3.6901336,204.03938,3.4097223,98.65128,299.9295,100601.03,0.0,1.2935036e-10
2022-11-06 12:00:00,37.5,55.5,1.089494,3.5413337,269.68088,272.24426,623.4082,102798.875,6.0000305,100574.89,293688.62,1064003.0,4.656613e-10,11456.75,82.64156,272.24426,0.0029273236,3.7051373,197.10056,3.1824305,78.39774,295.5564,100574.89,0.0,1.2935036e-10
2022-11-06 13:00:00,37.5,55.5,1.1881402,3.550485,269.81824,272.28702,678.0094,102769.08,4.9999847,100548.45,133637.38,1071466.6,4.656613e-10,4419.0,83.23696,272.28702,0.0029585338,3.7440112,198.50238,1.2275,35.893993,297.6296,100548.45,0.0,1.2935036e-10
2022-11-06 14:00:00,37.5,55.5,0.6363723,3.4132144,270.01892,272.3084,628.5563,102738.625,4.9999847,100518.08,19145.375,1061079.9,4.656613e-10,0.0,84.36723,272.3084,0.0030044192,3.4720316,190.56117,0.0,5.3181596,294.74442,100518.08,0.0,1.2935036e-10
2022-11-06 15:00:00,37.5,55.5,0.8011439,3.7448425,270.18793,272.38745,628.2964,102704.01,4.9999847,100485.22,0.0,1073885.2,9.750947e-07,0.0,84.94745,272.38745,0.0030437738,3.829579,192.07541,0.0,0.0,298.30145,100485.22,0.0,2.7085966e-07
2022-11-06 16:00:00,37.5,55.5,1.0540826,3.773604,270.2026,272.45346,621.64014,102682.15,4.9999847,100464.92,0.0,1082728.8,4.656613e-10,0.0,84.62954,272.45346,0.0030477436,3.918058,195.60667,0.0,0.0,300.758,100464.92,0.0,1.2935036e-10
2022-11-06 17:00:00,37.5,55.5,1.0439651,3.8834205,270.62012,272.64035,574.0592,102642.32,4.9999847,100427.39,0.0,1070190.5,4.656613e-10,0.0,86.1225,272.64035,0.003145693,4.0212955,195.04688,0.0,0.0,297.27515,100427.39,0.0,1.2935036e-10
2022-11-06 18:00:00,37.5,55.5,1.1259894,3.945737,270.6039,272.60968,538.49036,102616.43,4.9999847,100402.7,0.0,1052444.0,4.656613e-10,0.0,86.21212,272.60968,0.0031426596,4.103254,195.92708,0.0,0.0,292.34555,100402.7,0.0,1.2935036e-10
2022-11-06 19:00:00,37.5,55.5,1.2607697,3.9466083,270.63403,272.68686,508.48572,102588.836,4.9999847,100377.0,0.0,1059492.1,9.750947e-07,0.0,85.91854,272.68686,0.0031505502,4.1430974,197.71642,0.0,0.0,294.30338,100377.0,0.0,2.7085966e-07
2022-11-06 20:00:00,37.5,55.5,1.4638433,3.8908286,271.08627,273.02252,493.1975,102575.56,4.9999847,100364.445,0.0,1078262.5,1.673121e-05,0.0,86.70405,273.02252,0.0032590402,4.1570883,200.61777,0.0,0.0,299.51736,100364.445,0.0,4.6475584e-06
2022-11-06 21:00:00,37.5,55.5,1.7789328,3.8550947,271.0855,273.12946,490.0254,102524.16,4.9999847,100315.52,0.0,1088560.2,8.3005056e-05,0.0,86.02458,273.12946,0.003260447,4.2457457,204.77095,0.0,0.0,302.37784,100315.52,0.0,2.305696e-05
2022-11-06 22:00:00,37.5,55.5,1.6929336,3.7980077,271.82025,273.3303,442.86035,102498.52,4.9999847,100288.21,0.0,1104303.6,0.0002564867,0.0,89.51442,273.3303,0.003444107,4.1582313,204.02457,0.0,0.0,306.751,100288.21,0.0,7.124631e-05
2022-11-06 23:00:00,37.5,55.5,2.172072,3.7587874,272.09964,273.30704,462.30884,102463.516,4.9999847,100254.625,0.0,1121723.6,0.0005149222,0.0,91.5328,273.30704,0.0035171334,4.3412414,210.02213,0.0,0.0,311.5899,100254.625,0.0,0.00014303395
2022-11-07 00:00:00,37.5,55.5,2.3447928,3.6637876,272.2347,273.29218,477.90918,102450.89,4.9999847,100242.5,0.0,1121560.5,0.00062180497,0.0,92.547646,273.29218,0.003552784,4.349873,212.6189,0.0,0.0,311.5446,100242.5,0.0,0.0001727236
2022-11-07 01:00:00,37.5,55.5,2.5308836,3.4720447,272.31342,273.29123,493.5614,102432.67,6.0000305,100224.83,0.0,1121975.9,0.0005508205,0.0,93.091324,273.29123,0.0035740845,4.2965646,216.0895,0.0,0.0,311.65997,100224.83,0.0,0.00015300569
2022-11-07 02:00:00,37.5,55.5,2.5222113,3.282045,272.72168,273.38144,489.71338,102397.27,6.0000305,100190.07,0.0,1117761.9,0.00038058776,0.0,95.29424,273.38144,0.0036843184,4.1392474,217.54184,0.0,0.0,310.4894,100190.07,0.0,0.00010571882
2022-11-07 03:00:00,37.5,55.5,2.5236568,3.2136276,272.72015,273.4484,473.281,102356.55,6.0000305,100151.08,0.0,1104051.4,0.00016828394,0.0,94.82006,273.4484,0.0036853428,4.086104,218.14249,0.0,0.0,306.68094,100151.08,0.0,4.674554e-05
2022-11-07 04:00:00,37.5,55.5,2.6074877,3.042802,272.62677,273.48837,453.15662,102332.47,6.0000305,100127.86,0.0,1103546.9,5.620299e-05,0.0,93.89961,273.48837,0.003661,4.007198,220.59447,0.0,0.0,306.5408,100127.86,0.0,1.5611942e-05
2022-11-07 05:00:00,37.5,55.5,2.6428993,2.8645685,273.00494,273.8203,429.7561,102306.96,6.0000305,100104.34,380.125,1112524.0,2.4365727e-05,0.0,94.23424,273.8203,0.003764888,3.8975208,222.69516,0.0,0.10559028,309.03445,100104.34,0.0,6.7682577e-06
2022-11-07 06:00:00,37.5,55.5,2.7661166,2.6440642,272.9895,273.83704,420.7079,102321.93,6.0000305,100119.68,38528.25,1109185.4,1.0071322e-05,81.75,94.01375,273.83704,0.0037600538,3.826549,226.29236,0.022708334,10.679584,308.10706,100119.68,0.0,2.7975896e-06
2022-11-07 07:00:00,37.5,55.5,2.6410925,2.4353259,273.06512,273.8668,405.83557,102315.81,1.0000458,100114.72,98244.625,1125700.2,7.6349825e-06,0.0,94.33081,273.8668,0.003781125,3.5925174,227.32114,0.0,27.290174,312.69452,100114.72,2.1208284e-06,0.0
2022-11-07 08:00:00,37.5,55.5,2.337566,2.4361975,273.73657,274.39587,383.6311,102306.31,1.0000458,100106.24,148222.0,1128029.9,2.144184e-05,695.5,95.33683,274.39587,0.0039714463,3.376281,223.81638,0.19319445,40.979584,313.34164,100106.24,5.9560666e-06,0.0
2022-11-07 09:00:00,37.5,55.5,2.5962863,2.12723,273.7397,274.5428,377.703,102308.914,1.0000458,100111.21,160573.88,1132273.6,3.2974873e-05,3723.375,94.35249,274.5428,0.003972149,3.356458,230.67102,1.0342709,43.569584,314.52045,100111.21,9.159687e-06,0.0
2022-11-07 10:00:00,37.5,55.5,1.96141,2.3398902,274.18036,274.8766,348.7384,102265.97,1.0000458,100067.69,188935.62,1139485.0,1.3320241e-05,941.0,95.10092,274.8766,0.0041032047,3.0532305,219.97137,0.2613889,52.220726,316.52362,100067.69,3.700067e-06,0.0
2022-11-07 11:00:00,37.5,55.5,2.0011575,2.4178948,274.24365,274.9482,371.3589,102279.5,1.0000458,100083.32,176203.75,1140790.8,9.096693e-06,1964.0,95.04653,274.9482,0.004121437,3.1386058,219.61267,0.54555553,48.399933,316.88632,100083.32,2.5268591e-06,0.0
2022-11-07 12:00:00,37.5,55.5,1.7406306,2.502,274.2583,274.86917,350.45447,102245.016,1.0000458,100049.44,106605.875,1145034.5,1.055887e-05,0.0,95.68967,274.86917,0.0041272175,3.0479174,214.82617,0.0,29.612743,318.06512,100049.44,2.9330195e-06,0.0
2022-11-07 13:00:00,37.5,55.5,1.6412618,2.7220685,274.29227,274.86264,335.42615,102249.7,1.0000458,100054.984,47127.0,1141310.1,9.5837284e-05,1595.75,95.97003,274.86264,0.004137161,3.178584,211.08774,0.4432639,12.64757,317.03058,100054.984,2.6621467e-05,0.0
2022-11-07 14:00:00,37.5,55.5,1.8461423,2.689821,274.4443,274.85614,328.4579,102196.086,1.0000458,100003.29,6983.5,1146637.0,2.1928921e-05,0.0,97.07536,274.85614,0.004185138,3.262419,214.46352,0.0,1.939861,318.51028,100003.29,6.091367e-06,0.0
2022-11-07 15:00:00,37.5,55.5,1.947679,2.6850274,274.5076,274.85614,326.63794,102192.31,1.0000458,99999.78,0.0,1148566.0,3.866013e-05,0.0,97.519875,274.85614,0.004204498,3.3170507,215.95657,0.0,0.0,319.0461,99999.78,1.0738925e-05,0.0
2022-11-07 16:00:00,37.5,55.5,1.9292507,2.7852566,274.55545,274.94263,320.55383,102170.836,1.0000458,99980.51,0.0,1145761.6,0.00012247683,0.0,97.25032,274.94263,0.004219891,3.3881652,214.709,0.0,0.0,318.26712,99980.51,3.402134e-05,0.0
2022-11-07 17:00:00,37.5,55.5,1.8754108,2.9595683,274.6712,274.98633,323.2578,102130.625,1.0000458,99941.95,0.0,1152186.5,8.4954314e-05,0.0,97.75773,274.98633,0.0042569917,3.5037425,212.3615,0.0,0.0,320.05182,99941.95,2.359842e-05,0.0
2022-11-07 18:00:00,37.5,55.5,1.8493943,3.0950956,274.64343,274.99655,333.50208,102108.11,1.0000458,99920.92,0.0,1152156.9,3.0538067e-05,0.0,97.49061,274.99655,0.004249355,3.605534,210.85934,0.0,0.0,320.04358,99920.92,8.482796e-06,0.0
2022-11-07 19:00:00,37.5,55.5,1.8197644,3.183123,274.6388,275.0607,346.2423,102071.28,1.0000458,99886.6,0.0,1151459.5,1.7218292e-05,0.0,97.009895,275.0607,0.004249394,3.666581,209.75624,0.0,0.0,319.84985,99886.6,4.782859e-06,0.0
2022-11-07 20:00:00,37.5,55.5,1.823739,3.3142927,274.77463,275.22064,363.87073,102049.555,1.0000458,99865.28,0.0,1157261.2,1.90055e-05,0.0,96.84566,275.22064,0.0042922073,3.7829301,208.82245,0.0,0.0,321.46146,99865.28,5.2793057e-06,0.0
2022-11-07 21:00:00,37.5,55.5,1.7337651,3.4903474,274.77155,275.27643,374.9469,102012.59,1.0000458,99829.94,0.0,1152216.2,5.1979907e-05,0.0,96.43759,275.27643,0.0042927754,3.8972383,206.41504,0.0,0.0,320.06006,99829.94,1.4438863e-05,0.0
2022-11-07 22:00:00,37.5,55.5,1.4309614,3.380531,274.8549,275.42242,371.6709,101946.09,1.0000458,99765.39,0.0,1159902.4,1.1370983e-05,0.0,96.00826,275.42242,0.0043214723,3.6709182,202.94269,0.0,0.0,322.1951,99765.39,3.1586064e-06,0.0
